id,id_charger,id_connector_type,in_use,output_voltage,output_current
bbc03276-20aa-4d2d-b609-2473fba32a1c,a3ab243b-7046-4a96-91f0-074b755cb937,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
4cf7d6ea-450c-46f8-b681-0ab6e1ee26da,a3ab243b-7046-4a96-91f0-074b755cb937,376107d4-df0e-4075-b722-ab952930189c,0,0,0
f30ece68-6253-4dd0-bd96-3fdee7352291,7f692f06-03ad-48f6-ae9c-2b15e4085dff,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
f594e873-1e61-429f-9ae9-688bb51695cf,7f692f06-03ad-48f6-ae9c-2b15e4085dff,376107d4-df0e-4075-b722-ab952930189c,0,0,0
92f9c6f2-c731-4b21-a723-977dcd4a99e7,7f692f06-03ad-48f6-ae9c-2b15e4085dff,5192f1a5-4cdd-45b3-892f-e7e47dae4255,0,0,0
fe75b46c-96d4-4ab6-9108-864e885819d5,7f692f06-03ad-48f6-ae9c-2b15e4085dff,0515c680-a1bb-4a8a-8e58-4a1e890b632f,0,0,0
44c0d584-6772-458d-904c-d82eee24bb64,7f692f06-03ad-48f6-ae9c-2b15e4085dff,eda510df-627a-4f89-940c-aa31ac17d13d,0,0,0
fcd1e707-6fe3-43bb-8f46-209519fdf4a6,cab25f97-757e-4070-9068-f284428f9d51,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
5962988a-b1df-455e-8932-ef799b19479a,cab25f97-757e-4070-9068-f284428f9d51,376107d4-df0e-4075-b722-ab952930189c,0,0,0
1ed63da5-9281-4208-82d7-c5b0ac9c0dd0,8a857fe3-5a51-4e18-bf31-69477fdfb12f,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
6a283e1f-96c3-4c57-90c9-481a1dbc5650,8a857fe3-5a51-4e18-bf31-69477fdfb12f,376107d4-df0e-4075-b722-ab952930189c,0,0,0
75501fb2-40bd-42f0-9204-0e5e14208a42,8a857fe3-5a51-4e18-bf31-69477fdfb12f,5192f1a5-4cdd-45b3-892f-e7e47dae4255,0,0,0
ca71c130-605b-4372-aba7-3f411dc78600,8a857fe3-5a51-4e18-bf31-69477fdfb12f,0515c680-a1bb-4a8a-8e58-4a1e890b632f,0,0,0
d74a5b84-1bbc-4e9f-ab6e-ddcc43d2b718,8a857fe3-5a51-4e18-bf31-69477fdfb12f,eda510df-627a-4f89-940c-aa31ac17d13d,0,0,0
99f83cf8-253e-4ff1-97a3-19be0111b3a5,8a857fe3-5a51-4e18-bf31-69477fdfb12f,f3afdbdf-7145-43d3-a02b-341722984d69,0,0,0
d5461803-b97e-48f6-a8fd-482f8227e962,8a857fe3-5a51-4e18-bf31-69477fdfb12f,2242344c-a4e9-4407-93f4-1cf31248c922,0,0,0
28dcfa37-0988-4f3e-b3d2-bfd33c719bf3,8a857fe3-5a51-4e18-bf31-69477fdfb12f,8f8156e0-dfad-4fb6-8add-cb677f0c4d4a,0,0,0
adb9990b-7094-4a41-a4e3-342febfe86e5,80e60924-9f16-4b2c-bb21-c93f80a6c12d,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
7cb8601d-e48f-472c-b9d3-4c68229e0d2e,f407a9d5-4a9d-47c8-b182-b40edbe2a364,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
ab8747ea-2f70-4b52-a393-ea09b3ce73e7,f407a9d5-4a9d-47c8-b182-b40edbe2a364,376107d4-df0e-4075-b722-ab952930189c,0,0,0
610fa4bf-9b05-4394-b528-74444475b0e4,f407a9d5-4a9d-47c8-b182-b40edbe2a364,5192f1a5-4cdd-45b3-892f-e7e47dae4255,0,0,0
eb46e32c-cd7c-40ba-9eab-a2a3200fed03,f407a9d5-4a9d-47c8-b182-b40edbe2a364,0515c680-a1bb-4a8a-8e58-4a1e890b632f,0,0,0
0b9ec643-c758-49e5-952b-112914a5d0b5,f407a9d5-4a9d-47c8-b182-b40edbe2a364,eda510df-627a-4f89-940c-aa31ac17d13d,0,0,0
3b8415d3-3c9b-466a-9545-5f683ade8261,f407a9d5-4a9d-47c8-b182-b40edbe2a364,f3afdbdf-7145-43d3-a02b-341722984d69,0,0,0
a1371532-19ee-41bd-b9c9-a76b060ec970,b86e085f-d108-42c1-8610-b60f804208e8,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
f683f594-ef5a-4fd7-8179-65f210b23074,b86e085f-d108-42c1-8610-b60f804208e8,376107d4-df0e-4075-b722-ab952930189c,0,0,0
450ee81b-43fe-4c5d-ab92-5c4a0384a926,b86e085f-d108-42c1-8610-b60f804208e8,5192f1a5-4cdd-45b3-892f-e7e47dae4255,0,0,0
58e071c3-cf22-4c13-b759-a68e34436285,b86e085f-d108-42c1-8610-b60f804208e8,0515c680-a1bb-4a8a-8e58-4a1e890b632f,0,0,0
89b64fe7-78fe-4618-a5f0-7c6df5ca8b2f,b86e085f-d108-42c1-8610-b60f804208e8,eda510df-627a-4f89-940c-aa31ac17d13d,0,0,0
09156eb8-e004-4a10-9282-0d2160b15413,b86e085f-d108-42c1-8610-b60f804208e8,f3afdbdf-7145-43d3-a02b-341722984d69,0,0,0
12753760-b273-4b37-b8b5-f874b0cd9e9a,b86e085f-d108-42c1-8610-b60f804208e8,2242344c-a4e9-4407-93f4-1cf31248c922,0,0,0
13075aba-27b4-4f35-a210-e5a8219397d3,7342b07b-d4df-4835-9ac9-3305a854eaa0,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
fe9156e0-6413-42ba-9032-cd93b1670de1,7342b07b-d4df-4835-9ac9-3305a854eaa0,376107d4-df0e-4075-b722-ab952930189c,0,0,0
43df2c32-9bc9-4583-9c0f-fb6620772441,7342b07b-d4df-4835-9ac9-3305a854eaa0,5192f1a5-4cdd-45b3-892f-e7e47dae4255,0,0,0
5bbc070d-d051-4b65-bc95-d2accfc336ae,7342b07b-d4df-4835-9ac9-3305a854eaa0,0515c680-a1bb-4a8a-8e58-4a1e890b632f,0,0,0
f5d92868-b039-40fd-861f-8b743ca22022,5ddf5146-6387-43df-a522-545c7c35fd6d,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
8d1a3d45-b4a6-494b-9686-4cbeaee888a0,5ddf5146-6387-43df-a522-545c7c35fd6d,376107d4-df0e-4075-b722-ab952930189c,0,0,0
9144ad37-9558-4133-8856-93e8323cdec9,5ddf5146-6387-43df-a522-545c7c35fd6d,5192f1a5-4cdd-45b3-892f-e7e47dae4255,0,0,0
b69184f3-2873-485a-899c-077dc6dd06a0,5ddf5146-6387-43df-a522-545c7c35fd6d,0515c680-a1bb-4a8a-8e58-4a1e890b632f,0,0,0
3aaf347c-7f63-4ece-b46b-7addc17d14eb,5ddf5146-6387-43df-a522-545c7c35fd6d,eda510df-627a-4f89-940c-aa31ac17d13d,0,0,0
e3c08ecf-029c-4886-b549-c43c192ad1c0,1897a298-96d9-4a66-b014-d858ad33fecc,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
93b78f06-d6d7-44a2-bdc9-b1fd28606d8c,1897a298-96d9-4a66-b014-d858ad33fecc,376107d4-df0e-4075-b722-ab952930189c,0,0,0
acebe91d-126e-4e63-80b3-03328ac633c0,1897a298-96d9-4a66-b014-d858ad33fecc,5192f1a5-4cdd-45b3-892f-e7e47dae4255,0,0,0
c8db4c86-5a00-460f-a143-a9126e4cb2ce,ecd4b113-b729-4a62-bd78-30092622f9ba,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
f4b397e9-7911-4d61-b163-7f4352f8d00b,ecd4b113-b729-4a62-bd78-30092622f9ba,376107d4-df0e-4075-b722-ab952930189c,0,0,0
09a6a627-fb3a-447d-a267-3da824957d6d,ecd4b113-b729-4a62-bd78-30092622f9ba,5192f1a5-4cdd-45b3-892f-e7e47dae4255,0,0,0
92e42012-dd9d-4629-bbda-bc6e1ec66cc8,ecd4b113-b729-4a62-bd78-30092622f9ba,0515c680-a1bb-4a8a-8e58-4a1e890b632f,0,0,0
c996e0d8-b8fb-4067-92dc-91dafca5f459,53f5b51c-9592-489d-b966-563d94186541,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
115143a2-8131-4b5a-aee0-675a1abd66a8,60657005-2ff8-4e46-8efe-b23dc4616074,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
1eb4fc02-21cc-42e1-ab2b-b0956ebcc77b,60657005-2ff8-4e46-8efe-b23dc4616074,376107d4-df0e-4075-b722-ab952930189c,0,0,0
1bef47df-dcad-4942-bf84-f73deba7073e,c4edcea5-a213-4496-8b29-0be9b51dc9ca,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
54ac4613-384c-4efc-bb8a-6c810dca94ea,f4c9ce7b-53de-41a8-a510-1d71c12ce7be,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
1797adb5-707c-4ecc-ba39-47dd58f2a830,f4c9ce7b-53de-41a8-a510-1d71c12ce7be,376107d4-df0e-4075-b722-ab952930189c,0,0,0
cbe90d1b-e498-4f0c-94bd-417f66eeb25b,f4c9ce7b-53de-41a8-a510-1d71c12ce7be,5192f1a5-4cdd-45b3-892f-e7e47dae4255,0,0,0
bf1cb739-facc-4796-bb90-5b1986c6e554,f4c9ce7b-53de-41a8-a510-1d71c12ce7be,0515c680-a1bb-4a8a-8e58-4a1e890b632f,0,0,0
a8bebead-480f-4f2d-b6de-e0f139b0bdb6,f4c9ce7b-53de-41a8-a510-1d71c12ce7be,eda510df-627a-4f89-940c-aa31ac17d13d,0,0,0
0b703786-edc0-4d3d-aa27-9af9b1c38a5f,f4c9ce7b-53de-41a8-a510-1d71c12ce7be,f3afdbdf-7145-43d3-a02b-341722984d69,0,0,0
61ee4f3e-0413-40b9-8061-1bca750327db,f4c9ce7b-53de-41a8-a510-1d71c12ce7be,2242344c-a4e9-4407-93f4-1cf31248c922,0,0,0
7b2bb4a9-6026-4fad-95a9-97be7f15f5f1,49bad520-56ed-4ea9-a6ff-6c9e8f908266,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
435bb1d0-31fb-4bc5-a908-4ec9f98f3b3f,49bad520-56ed-4ea9-a6ff-6c9e8f908266,376107d4-df0e-4075-b722-ab952930189c,0,0,0
03bcae61-7101-469b-a67b-c356f4649399,49bad520-56ed-4ea9-a6ff-6c9e8f908266,5192f1a5-4cdd-45b3-892f-e7e47dae4255,0,0,0
7c302870-a4ba-4b33-8564-f6ae723b779d,49bad520-56ed-4ea9-a6ff-6c9e8f908266,0515c680-a1bb-4a8a-8e58-4a1e890b632f,0,0,0
5658d477-e363-42f1-b28e-2dc48c5ef5d9,49bad520-56ed-4ea9-a6ff-6c9e8f908266,eda510df-627a-4f89-940c-aa31ac17d13d,0,0,0
32c2d900-2bd2-49c4-8048-5a3f3e4a7a14,49bad520-56ed-4ea9-a6ff-6c9e8f908266,f3afdbdf-7145-43d3-a02b-341722984d69,0,0,0
f75a330f-9570-45f6-ab2d-aba3707cb603,49bad520-56ed-4ea9-a6ff-6c9e8f908266,2242344c-a4e9-4407-93f4-1cf31248c922,0,0,0
5a002a24-1b1b-432b-92cf-c6bb3c95bcaf,49bad520-56ed-4ea9-a6ff-6c9e8f908266,8f8156e0-dfad-4fb6-8add-cb677f0c4d4a,0,0,0
0d6fb9ab-1904-4c29-ba0d-a383460b347c,1dba4a72-14d4-454f-ae81-b8685a251744,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
52f64ffc-ee94-4f8d-96e8-2a7d48273e43,1dba4a72-14d4-454f-ae81-b8685a251744,376107d4-df0e-4075-b722-ab952930189c,0,0,0
89cb96c9-eb1e-45cc-8e2a-4dc8e8d98860,1dba4a72-14d4-454f-ae81-b8685a251744,5192f1a5-4cdd-45b3-892f-e7e47dae4255,0,0,0
989e06cc-b4c7-4df2-b694-75274dc655cd,a0cdb463-4459-40e9-880e-e3f132abde08,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
2d6daed1-5eaf-482a-8cc2-209203c5f323,a0cdb463-4459-40e9-880e-e3f132abde08,376107d4-df0e-4075-b722-ab952930189c,0,0,0
b12a368a-f85b-486f-8c75-79d0166c4380,a0cdb463-4459-40e9-880e-e3f132abde08,5192f1a5-4cdd-45b3-892f-e7e47dae4255,0,0,0
2be9f65b-e74a-4947-b0e4-3a75a307b845,a0cdb463-4459-40e9-880e-e3f132abde08,0515c680-a1bb-4a8a-8e58-4a1e890b632f,0,0,0
aff4d55f-d379-4aa2-a60a-2dc2308b8e7f,a0cdb463-4459-40e9-880e-e3f132abde08,eda510df-627a-4f89-940c-aa31ac17d13d,0,0,0
ffe3d238-305e-4e0e-aedd-4f0df89743dc,a0cdb463-4459-40e9-880e-e3f132abde08,f3afdbdf-7145-43d3-a02b-341722984d69,0,0,0
2957df60-3856-49e1-9ecd-ab1d2e9c87e0,2de9a680-8781-4e06-a7e0-9baa772138ec,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
11a869a8-0d93-4b5d-bc77-2a1d84d7111f,2de9a680-8781-4e06-a7e0-9baa772138ec,376107d4-df0e-4075-b722-ab952930189c,0,0,0
5430343f-1805-4fef-8f71-482f4dd12abb,2de9a680-8781-4e06-a7e0-9baa772138ec,5192f1a5-4cdd-45b3-892f-e7e47dae4255,0,0,0
e6a1e82a-9290-4bfb-b53f-a435b01b3826,2de9a680-8781-4e06-a7e0-9baa772138ec,0515c680-a1bb-4a8a-8e58-4a1e890b632f,0,0,0
eb85be88-ce12-4a0d-8a7a-c862003c52b5,2de9a680-8781-4e06-a7e0-9baa772138ec,eda510df-627a-4f89-940c-aa31ac17d13d,0,0,0
4722e9e0-31b6-428c-9da7-69e32fc881ee,2de9a680-8781-4e06-a7e0-9baa772138ec,f3afdbdf-7145-43d3-a02b-341722984d69,0,0,0
7d2e7794-6d61-4b33-99d1-917aa25cb28a,52fa5567-b6d2-4a47-ba65-a82facb31da4,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
9b0dab81-1fa8-4361-bfd6-0a5e0b897490,52fa5567-b6d2-4a47-ba65-a82facb31da4,376107d4-df0e-4075-b722-ab952930189c,0,0,0
d31bcdaf-3948-4e98-a903-ef8c91bd4f3e,52fa5567-b6d2-4a47-ba65-a82facb31da4,5192f1a5-4cdd-45b3-892f-e7e47dae4255,0,0,0
4c3cd3d5-6a82-4d50-a43d-b829499daa3c,bac874c0-1b75-4a59-8ba1-196577a4df81,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
01b2a8eb-a0c4-48d3-9395-649b3ddb69d2,bac874c0-1b75-4a59-8ba1-196577a4df81,376107d4-df0e-4075-b722-ab952930189c,0,0,0
8752f157-2bec-45d7-91a0-bd75aea30f6b,197353dc-a126-4240-9892-461c29e5a8f6,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
ce17fde8-3b8c-4a67-b607-8ee188a8185e,197353dc-a126-4240-9892-461c29e5a8f6,376107d4-df0e-4075-b722-ab952930189c,0,0,0
0e2a1fa9-f400-4ecc-8be4-ced377475c52,197353dc-a126-4240-9892-461c29e5a8f6,5192f1a5-4cdd-45b3-892f-e7e47dae4255,0,0,0
40344af1-2440-498c-8b73-565e792222b5,197353dc-a126-4240-9892-461c29e5a8f6,0515c680-a1bb-4a8a-8e58-4a1e890b632f,0,0,0
7546a7d0-6055-4a97-b0e8-26977652bd8f,197353dc-a126-4240-9892-461c29e5a8f6,eda510df-627a-4f89-940c-aa31ac17d13d,0,0,0
12d71a75-d4a6-403c-a31f-af4b6afc9ebb,197353dc-a126-4240-9892-461c29e5a8f6,f3afdbdf-7145-43d3-a02b-341722984d69,0,0,0
e0446c90-1b07-4288-9b9b-0908ff8036b3,197353dc-a126-4240-9892-461c29e5a8f6,2242344c-a4e9-4407-93f4-1cf31248c922,0,0,0
71461420-f804-46c1-9c00-10bbf76b6d35,b9815dab-23f0-4f82-b830-b21a9f237168,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
bc040096-18f2-45b3-9b13-d685343f838d,b9815dab-23f0-4f82-b830-b21a9f237168,376107d4-df0e-4075-b722-ab952930189c,0,0,0
3ba5696b-71e8-4d84-b342-b4d49ae6c6f3,242add4b-800b-41fa-95a3-de48d96afb27,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
7c5f2bfa-d9ba-49aa-bd30-5c2591a8c902,242add4b-800b-41fa-95a3-de48d96afb27,376107d4-df0e-4075-b722-ab952930189c,0,0,0
a5524e02-f9f4-41bc-b875-a542318bb1df,242add4b-800b-41fa-95a3-de48d96afb27,5192f1a5-4cdd-45b3-892f-e7e47dae4255,0,0,0
5d0301cd-cdd5-4b7a-bd2a-13843cb87dc9,242add4b-800b-41fa-95a3-de48d96afb27,0515c680-a1bb-4a8a-8e58-4a1e890b632f,0,0,0
9721c328-1856-4e04-82bc-f714444c3f96,c94fc2a1-560a-4958-9eca-a2207494a0d5,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
aa14a8f3-174c-45d7-889a-a36a9dcbfd3f,c94fc2a1-560a-4958-9eca-a2207494a0d5,376107d4-df0e-4075-b722-ab952930189c,0,0,0
4919b8e8-6eda-4429-9f4a-b3de211a2834,c94fc2a1-560a-4958-9eca-a2207494a0d5,5192f1a5-4cdd-45b3-892f-e7e47dae4255,0,0,0
970fb17b-e421-4fdb-a398-33bfc6903401,c94fc2a1-560a-4958-9eca-a2207494a0d5,0515c680-a1bb-4a8a-8e58-4a1e890b632f,0,0,0
416e3fd9-e802-460c-a6b8-5f5399905dda,b79515f4-41be-442b-b7b6-8bd55858a3cd,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
56dabd14-8b88-42ce-80cb-b957e01b9231,b79515f4-41be-442b-b7b6-8bd55858a3cd,376107d4-df0e-4075-b722-ab952930189c,0,0,0
fb5cef3a-b120-4be6-ae46-2e14ce3424f2,b79515f4-41be-442b-b7b6-8bd55858a3cd,5192f1a5-4cdd-45b3-892f-e7e47dae4255,0,0,0
5177173a-7cbb-406a-b145-c7f174286a6b,fe67106b-236d-4754-818b-22f0e87d95f8,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
7d2a7626-a5e4-41cf-a221-dcaef188f393,fe67106b-236d-4754-818b-22f0e87d95f8,376107d4-df0e-4075-b722-ab952930189c,0,0,0
e2705035-69c3-4f30-9721-b00fb4b4c4e8,fe67106b-236d-4754-818b-22f0e87d95f8,5192f1a5-4cdd-45b3-892f-e7e47dae4255,0,0,0
921412ff-c174-4b14-af93-21bdf1122b34,fe67106b-236d-4754-818b-22f0e87d95f8,0515c680-a1bb-4a8a-8e58-4a1e890b632f,0,0,0
e67d29f6-3977-48e7-9c6c-cabd2e235ccd,fe67106b-236d-4754-818b-22f0e87d95f8,eda510df-627a-4f89-940c-aa31ac17d13d,0,0,0
0b398044-7c1a-4890-b258-432212ec99d7,fe67106b-236d-4754-818b-22f0e87d95f8,f3afdbdf-7145-43d3-a02b-341722984d69,0,0,0
d7afb381-086c-41cf-a102-1f88c1d98599,fe67106b-236d-4754-818b-22f0e87d95f8,2242344c-a4e9-4407-93f4-1cf31248c922,0,0,0
11d91b6f-aeab-40d3-8722-207023db99a4,a6f2a75c-fd70-4a33-b13c-6c3b3bfe5ab8,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
ad90dfd5-a9e0-4da4-99b8-f9d1273a3bab,a6f2a75c-fd70-4a33-b13c-6c3b3bfe5ab8,376107d4-df0e-4075-b722-ab952930189c,0,0,0
8acb0bcc-47d0-4bd3-aadb-1aab99a23cb5,a6f2a75c-fd70-4a33-b13c-6c3b3bfe5ab8,5192f1a5-4cdd-45b3-892f-e7e47dae4255,0,0,0
bbbbdad8-2d8d-4d9c-aae8-89e2bfa4e77e,a6f2a75c-fd70-4a33-b13c-6c3b3bfe5ab8,0515c680-a1bb-4a8a-8e58-4a1e890b632f,0,0,0
773a3320-7fe8-4844-9a87-fac13c1f5df9,a6f2a75c-fd70-4a33-b13c-6c3b3bfe5ab8,eda510df-627a-4f89-940c-aa31ac17d13d,0,0,0
298188fd-1d84-45f7-9989-b0851b1c32fb,a6f2a75c-fd70-4a33-b13c-6c3b3bfe5ab8,f3afdbdf-7145-43d3-a02b-341722984d69,0,0,0
d7e7fb21-27ff-4057-a860-1550592120eb,a6f2a75c-fd70-4a33-b13c-6c3b3bfe5ab8,2242344c-a4e9-4407-93f4-1cf31248c922,0,0,0
dd82fe10-c3f9-4cb1-91fa-55eeb24d4ca4,a6f2a75c-fd70-4a33-b13c-6c3b3bfe5ab8,8f8156e0-dfad-4fb6-8add-cb677f0c4d4a,0,0,0
fe9afe19-b069-48cb-b09d-f1a84329487f,3347894c-7e18-4ad5-9047-25e9dd65c9b3,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
97363cb3-77bf-4bb8-aa5a-5c795edf1f86,e77e577e-cee0-4a58-b1fa-40d1f77a1bda,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
42ace29a-d2f1-432e-9fbb-8f6e8f57499a,e77e577e-cee0-4a58-b1fa-40d1f77a1bda,376107d4-df0e-4075-b722-ab952930189c,0,0,0
d0d3c249-97a5-4efc-8617-ae8703fecd56,e77e577e-cee0-4a58-b1fa-40d1f77a1bda,5192f1a5-4cdd-45b3-892f-e7e47dae4255,0,0,0
9d26c288-d1dc-4145-92ec-379c36f9cf20,e77e577e-cee0-4a58-b1fa-40d1f77a1bda,0515c680-a1bb-4a8a-8e58-4a1e890b632f,0,0,0
c97d9556-3e78-4f25-8b4e-c6dcecb615c3,e77e577e-cee0-4a58-b1fa-40d1f77a1bda,eda510df-627a-4f89-940c-aa31ac17d13d,0,0,0
5ec109e6-8777-4846-a736-bb1c38ca511a,e77e577e-cee0-4a58-b1fa-40d1f77a1bda,f3afdbdf-7145-43d3-a02b-341722984d69,0,0,0
4a3dcdf0-81e5-42ad-b8ce-f78240e87757,fc94c353-a679-4876-8c55-ec074977390e,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
80c1a847-f9d4-4733-802d-63c3860feb55,fc94c353-a679-4876-8c55-ec074977390e,376107d4-df0e-4075-b722-ab952930189c,0,0,0
1e385213-33c5-421e-8bcf-299280a82154,fc94c353-a679-4876-8c55-ec074977390e,5192f1a5-4cdd-45b3-892f-e7e47dae4255,0,0,0
7291a532-aad6-4e76-a075-37d6610bc959,fc94c353-a679-4876-8c55-ec074977390e,0515c680-a1bb-4a8a-8e58-4a1e890b632f,0,0,0
a773e3e0-8f89-4c7e-8df6-24f616a2a0a7,fc94c353-a679-4876-8c55-ec074977390e,eda510df-627a-4f89-940c-aa31ac17d13d,0,0,0
b9649000-a3ab-40ab-be26-1d2890679595,fc94c353-a679-4876-8c55-ec074977390e,f3afdbdf-7145-43d3-a02b-341722984d69,0,0,0
55d62e2a-a6fd-4301-a53b-09f4ef634f84,fc94c353-a679-4876-8c55-ec074977390e,2242344c-a4e9-4407-93f4-1cf31248c922,0,0,0
aa4a7f14-65d0-4fa6-83ef-c73db8242a0f,fc94c353-a679-4876-8c55-ec074977390e,8f8156e0-dfad-4fb6-8add-cb677f0c4d4a,0,0,0
02a93e11-59a7-4192-b7b0-db99eff9d25f,6509b59f-a79c-451b-a838-9856a29b8d41,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
c55d6707-1ca7-4c8c-a21b-537737e7c5f9,6509b59f-a79c-451b-a838-9856a29b8d41,376107d4-df0e-4075-b722-ab952930189c,0,0,0
36b60b8f-dcc9-4192-9189-2ba740594bf1,6509b59f-a79c-451b-a838-9856a29b8d41,5192f1a5-4cdd-45b3-892f-e7e47dae4255,0,0,0
2b9df1dc-fdc5-440b-971a-dd7ed27eaf31,6509b59f-a79c-451b-a838-9856a29b8d41,0515c680-a1bb-4a8a-8e58-4a1e890b632f,0,0,0
07571162-7f0f-43df-9445-abaa96dc6f46,6509b59f-a79c-451b-a838-9856a29b8d41,eda510df-627a-4f89-940c-aa31ac17d13d,0,0,0
fd28291a-e2c0-4cef-938f-12de6afc0ecf,6509b59f-a79c-451b-a838-9856a29b8d41,f3afdbdf-7145-43d3-a02b-341722984d69,0,0,0
e43274ed-ead8-40c6-83f1-14a5a30df20e,6509b59f-a79c-451b-a838-9856a29b8d41,2242344c-a4e9-4407-93f4-1cf31248c922,0,0,0
306cb051-5054-4224-b44d-5274937fed6e,d090c6e3-f82d-46fa-be2e-adc304458e4c,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
5625fb7f-1c16-4f63-a879-5fb8acb153ce,d090c6e3-f82d-46fa-be2e-adc304458e4c,376107d4-df0e-4075-b722-ab952930189c,0,0,0
ba85e19a-4078-4bdc-b36e-48b7b84ef488,d090c6e3-f82d-46fa-be2e-adc304458e4c,5192f1a5-4cdd-45b3-892f-e7e47dae4255,0,0,0
1fd4c2cf-4142-4ebb-802c-e7c3f3e28f4d,d090c6e3-f82d-46fa-be2e-adc304458e4c,0515c680-a1bb-4a8a-8e58-4a1e890b632f,0,0,0
8a72ce8b-95ad-4065-89e8-ab8ff35939fe,d090c6e3-f82d-46fa-be2e-adc304458e4c,eda510df-627a-4f89-940c-aa31ac17d13d,0,0,0
30b0f363-349d-4235-a7bf-c5edf0d7777c,d090c6e3-f82d-46fa-be2e-adc304458e4c,f3afdbdf-7145-43d3-a02b-341722984d69,0,0,0
3364bd02-581b-43de-975d-f4142b58b3ef,d090c6e3-f82d-46fa-be2e-adc304458e4c,2242344c-a4e9-4407-93f4-1cf31248c922,0,0,0
c21c96c7-8d70-4938-a442-ce818f91d5bf,f6389f72-43be-4019-8904-a2211b000ba5,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
0a4dce19-75cd-4888-adfe-4597848bc4d0,f6389f72-43be-4019-8904-a2211b000ba5,376107d4-df0e-4075-b722-ab952930189c,0,0,0
44d62eaa-cdb1-4352-8f5c-2220aea9dfe9,f6389f72-43be-4019-8904-a2211b000ba5,5192f1a5-4cdd-45b3-892f-e7e47dae4255,0,0,0
d8594e58-079b-420d-9e26-900cb3a91e4d,f6389f72-43be-4019-8904-a2211b000ba5,0515c680-a1bb-4a8a-8e58-4a1e890b632f,0,0,0
eca145ee-c99d-401e-9169-58578f58bdc2,f6389f72-43be-4019-8904-a2211b000ba5,eda510df-627a-4f89-940c-aa31ac17d13d,0,0,0
0592e8d9-7841-4764-a7ae-e898090db3ba,60f6fac5-71ed-46e1-aaea-268dfdb55da4,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
d530e746-8ae4-472b-999d-29b1ca1e6e5f,60f6fac5-71ed-46e1-aaea-268dfdb55da4,376107d4-df0e-4075-b722-ab952930189c,0,0,0
ea734540-ea2e-486d-9f5f-79d671a19866,60f6fac5-71ed-46e1-aaea-268dfdb55da4,5192f1a5-4cdd-45b3-892f-e7e47dae4255,0,0,0
cfd6d26d-8326-4d24-b41a-6506f2e8cf92,60f6fac5-71ed-46e1-aaea-268dfdb55da4,0515c680-a1bb-4a8a-8e58-4a1e890b632f,0,0,0
0ecbdca4-9377-4e70-8935-6e9cce2b654a,60f6fac5-71ed-46e1-aaea-268dfdb55da4,eda510df-627a-4f89-940c-aa31ac17d13d,0,0,0
21185454-e315-4b78-80ed-10da37cd35a5,5b85c851-fad9-459f-8fe7-400c66b4e337,f9cf50c3-4830-4bf9-bc8b-4fcf9589e169,0,0,0
23ee3d17-bc26-41c6-8435-09ce9625972b,5b85c851-fad9-459f-8fe7-400c66b4e337,376107d4-df0e-4075-b722-ab952930189c,0,0,0
